class,DatasetRef,License,Link,ObjectMaskPath,RealDataPath,subset_tag,dataGTPath,dataPath,AR
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4858292/bin/pone.0154916.s001.tif,,wblots/square/ss/004_PMC4858292_pone.0154916.s001.tif,wblot,,srcDataset/02241.tif,0.9706546275395034
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4926190/bin/viruses-08-00170-g001.jpg,,wblots/square/ss/004_PMC4926190_viruses-08-00170-g001.jpg,wblot,,srcDataset/02242.jpg,1.0492610837438423
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3642127/bin/pone.0063434.s001.tiff,,wblots/square/ss/004_PMC3642127_pone.0063434.s001.tiff,wblot,,srcDataset/02243.tiff,0.9978448275862069
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3431340/bin/pgen.1002937.g006.jpg,,wblots/square/ss/007_PMC3431340_pgen.1002937.g006.jpg,wblot,,srcDataset/02244.jpg,0.9234234234234234
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4858158/bin/pgen.1005857.s001.tiff,,wblots/square/ss/003_PMC4858158_pgen.1005857.s001.tiff,wblot,,srcDataset/02245.tiff,1.03125
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2690825/bin/pone.0005885.s003.tif,,wblots/square/sv/004_PMC2690825_pone.0005885.s003.tif,wblot,,srcDataset/02246.tif,1.1896551724137931
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3656841/bin/pone.0064232.g005.jpg,,wblots/square/sv/002_PMC3656841_pone.0064232.g005.jpg,wblot,,srcDataset/02247.jpg,1.180094786729858
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2245951/bin/1471-2180-8-11-1.jpg,,wblots/square/sv/001_PMC2245951_1471-2180-8-11-1.jpg,wblot,,srcDataset/02248.jpg,1.2790697674418603
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4858185/bin/pgen.1005994.g003.jpg,,wblots/square/sv/002_PMC4858185_pgen.1005994.g003.jpg,wblot,,srcDataset/02249.jpg,1.181818181818182
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3642061/bin/pgen.1003490.g004.jpg,,wblots/square/sv/016_PMC3642061_pgen.1003490.g004.jpg,wblot,,srcDataset/02250.jpg,1.2701421800947867
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2244627/bin/1746-4811-4-2-5.jpg,,wblots/square/sv/001_PMC2244627_1746-4811-4-2-5.jpg,wblot,,srcDataset/02251.jpg,1.1098484848484849
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3053225/bin/1475-2859-10-11-1.jpg,,wblots/square/sv/001_PMC3053225_1475-2859-10-11-1.jpg,wblot,,srcDataset/02252.jpg,1.1896551724137931
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3443672/bin/1742-4690-9-73-4.jpg,,wblots/square/sv/003_PMC3443672_1742-4690-9-73-4.jpg,wblot,,srcDataset/02253.jpg,1.166153846153846
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2592702/bin/pone.0003872.s004.tif,,wblots/square/sv/022_PMC2592702_pone.0003872.s004.tif,wblot,,srcDataset/02254.tif,1.2555282555282554
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2322942/bin/1471-2172-9-14-3.jpg,,wblots/square/sv/003_PMC2322942_1471-2172-9-14-3.jpg,wblot,,srcDataset/02255.jpg,1.2109375
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3930733/bin/pone.0089424.g002.jpg,,wblots/square/sv/002_PMC3930733_pone.0089424.g002.jpg,wblot,,srcDataset/02256.jpg,1.2467532467532467
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC520821/bin/1477-7827-2-62-3.jpg,,wblots/square/sv/001_PMC520821_1477-7827-2-62-3.jpg,wblot,,srcDataset/02257.jpg,1.192090395480226
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2592702/bin/pone.0003872.s004.tif,,wblots/square/sv/027_PMC2592702_pone.0003872.s004.tif,wblot,,srcDataset/02258.tif,1.2004830917874396
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC517939/bin/1472-6750-4-20-3.jpg,,wblots/square/sv/001_PMC517939_1472-6750-4-20-3.jpg,wblot,,srcDataset/02259.jpg,1.1362397820163488
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3189132/bin/1750-1326-6-65-S4.TIFF,,wblots/square/sv/023_PMC3189132_1750-1326-6-65-S4.TIFF,wblot,,srcDataset/02260.TIFF,1.223463687150838
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3323652/bin/pone.0035450.s001.tif,,wblots/square/sv/001_PMC3323652_pone.0035450.s001.tif,wblot,,srcDataset/02261.tif,1.2137998056365404
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2603325/bin/pone.0004052.g003.jpg,,wblots/square/sv/002_PMC2603325_pone.0004052.g003.jpg,wblot,,srcDataset/02262.jpg,1.2669322709163346
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2737149/bin/pone.0007036.s005.tif,,wblots/square/sv/001_PMC2737149_pone.0007036.s005.tif,wblot,,srcDataset/02263.tif,1.1585365853658536
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4523178/bin/pone.0133231.s002.tif,,wblots/square/sv/019_PMC4523178_pone.0133231.s002.tif,wblot,,srcDataset/02264.tif,1.2524752475247525
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4521846/bin/pone.0134418.s002.tif,,wblots/square/sv/004_PMC4521846_pone.0134418.s002.tif,wblot,,srcDataset/02265.tif,1.2767732962447844
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3277282/bin/1471-213X-11-62-S11.JPEG,,wblots/square/sv/013_PMC3277282_1471-213X-11-62-S11.JPEG,wblot,,srcDataset/02266.JPEG,1.1181434599156117
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2592702/bin/pone.0003872.s004.tif,,wblots/square/sv/021_PMC2592702_pone.0003872.s004.tif,wblot,,srcDataset/02267.tif,1.2402912621359223
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3444471/bin/pone.0045324.g007.jpg,,wblots/square/sv/013_PMC3444471_pone.0045324.g007.jpg,wblot,,srcDataset/02268.jpg,1.2570093457943925
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2253524/bin/1471-2229-8-13-1.jpg,,wblots/square/sv/002_PMC2253524_1471-2229-8-13-1.jpg,wblot,,srcDataset/02269.jpg,1.2448132780082988
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3056803/bin/1471-2199-12-9-3.jpg,,wblots/square/sv/002_PMC3056803_1471-2199-12-9-3.jpg,wblot,,srcDataset/02270.jpg,1.224770642201835
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4704735/bin/ppat.1005340.s001.tif,,wblots/square/sv/003_PMC4704735_ppat.1005340.s001.tif,wblot,,srcDataset/02271.tif,1.2228260869565215
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3554689/bin/pone.0054893.s003.tif,,wblots/square/sv/003_PMC3554689_pone.0054893.s003.tif,wblot,,srcDataset/02272.tif,1.2682926829268293
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3323579/bin/pone.0034864.s002.tif,,wblots/square/sv/002_PMC3323579_pone.0034864.s002.tif,wblot,,srcDataset/02273.tif,1.2386587771203157
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2927528/bin/1743-422X-7-181-3.jpg,,wblots/square/sv/001_PMC2927528_1743-422X-7-181-3.jpg,wblot,,srcDataset/02274.jpg,1.2703703703703704
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3198724/bin/1471-2407-11-443-8.jpg,,wblots/square/sv/010_PMC3198724_1471-2407-11-443-8.jpg,wblot,,srcDataset/02275.jpg,1.2093023255813953
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC524354/bin/1743-422X-1-6-6.jpg,,wblots/square/sv/001_PMC524354_1743-422X-1-6-6.jpg,wblot,,srcDataset/02276.jpg,1.1121495327102804
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4696799/bin/pone.0145682.g002.jpg,,wblots/square/sv/001_PMC4696799_pone.0145682.g002.jpg,wblot,,srcDataset/02277.jpg,1.1358885017421605
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2253553/bin/1471-2156-9-7-5.jpg,,wblots/square/sv/001_PMC2253553_1471-2156-9-7-5.jpg,wblot,,srcDataset/02278.jpg,1.1244979919678717
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4521702/bin/pgen.1005410.s003.tif,,wblots/square/sv/002_PMC4521702_pgen.1005410.s003.tif,wblot,,srcDataset/02279.tif,1.147810218978102
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4773041/bin/pone.0150138.s005.tiff,,wblots/square/sv/002_PMC4773041_pone.0150138.s005.tiff,wblot,,srcDataset/02280.tiff,1.133433283358321
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2592702/bin/pone.0003872.s004.tif,,wblots/square/sv/017_PMC2592702_pone.0003872.s004.tif,wblot,,srcDataset/02281.tif,1.1150234741784038
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3387226/bin/pone.0038815.s002.tif,,wblots/square/sv/020_PMC3387226_pone.0038815.s002.tif,wblot,,srcDataset/02282.tif,1.1914893617021276
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3656315/bin/zbc0241349280002.jpg,,wblots/square/sv/002_PMC3656315_zbc0241349280002.jpg,wblot,,srcDataset/02283.jpg,1.157706093189964
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2291572/bin/ppat.1000053.g005.jpg,,wblots/square/sv/001_PMC2291572_ppat.1000053.g005.jpg,wblot,,srcDataset/02284.jpg,1.2990654205607477
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4773041/bin/pone.0150138.s005.tiff,,wblots/square/sv/003_PMC4773041_pone.0150138.s005.tiff,wblot,,srcDataset/02285.tiff,1.1325842696629214
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4773041/bin/pone.0150138.s005.tiff,,wblots/square/sv/001_PMC4773041_pone.0150138.s005.tiff,wblot,,srcDataset/02286.tiff,1.133433283358321
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3444471/bin/pone.0045324.g007.jpg,,wblots/square/sv/014_PMC3444471_pone.0045324.g007.jpg,wblot,,srcDataset/02287.jpg,1.2453703703703705
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2322942/bin/1471-2172-9-14-3.jpg,,wblots/square/sv/004_PMC2322942_1471-2172-9-14-3.jpg,wblot,,srcDataset/02288.jpg,1.274590163934426
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3199064/bin/ECAM2012-935860.004.jpg,,wblots/square/sv/002_PMC3199064_ECAM2012-935860.004.jpg,wblot,,srcDataset/02289.jpg,1.1407407407407408
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3477638/bin/fneur-03-00147-g002.jpg,,wblots/square/sv/003_PMC3477638_fneur-03-00147-g002.jpg,wblot,,srcDataset/02290.jpg,1.138095238095238
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2592702/bin/pone.0003872.s004.tif,,wblots/square/sv/024_PMC2592702_pone.0003872.s004.tif,wblot,,srcDataset/02291.tif,1.208430913348946
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4771807/bin/pgen.1005890.s009.tif,,wblots/square/sv/004_PMC4771807_pgen.1005890.s009.tif,wblot,,srcDataset/02292.tif,1.1294117647058823
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3641083/bin/pone.0062481.g003.jpg,,wblots/square/sv/004_PMC3641083_pone.0062481.g003.jpg,wblot,,srcDataset/02293.jpg,1.2163265306122448
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2928793/bin/pgen.1001075.s003.tif,,wblots/square/sv/002_PMC2928793_pgen.1001075.s003.tif,wblot,,srcDataset/02294.tif,1.2662721893491125
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4118828/bin/d-70-02186-fig5.jpg,,wblots/square/sv/005_PMC4118828_d-70-02186-fig5.jpg,wblot,,srcDataset/02295.jpg,1.1886792452830188
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3189751/bin/ijms-12-05797f1.jpg,,wblots/square/sv/001_PMC3189751_ijms-12-05797f1.jpg,wblot,,srcDataset/02296.jpg,1.192488262910798
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3557214/bin/1471-2164-13-735-S3.tiff,,wblots/square/sv/001_PMC3557214_1471-2164-13-735-S3.tiff,wblot,,srcDataset/02297.tiff,1.1180555555555556
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3742443/bin/pbio.1001624.s002.tif,,wblots/square/sv/012_PMC3742443_pbio.1001624.s002.tif,wblot,,srcDataset/02298.tif,1.2401433691756272
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4523178/bin/pone.0133231.s002.tif,,wblots/square/sv/017_PMC4523178_pone.0133231.s002.tif,wblot,,srcDataset/02299.tif,1.24009900990099
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2244627/bin/1746-4811-4-2-2.jpg,,wblots/square/sv/002_PMC2244627_1746-4811-4-2-2.jpg,wblot,,srcDataset/02300.jpg,1.2181818181818185
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2605449/bin/1471-2091-9-32-2.jpg,,wblots/square/sv/002_PMC2605449_1471-2091-9-32-2.jpg,wblot,,srcDataset/02301.jpg,1.1737451737451738
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC515370/bin/pbio.0020304.g006.jpg,,wblots/square/sv/001_PMC515370_pbio.0020304.g006.jpg,wblot,,srcDataset/02302.jpg,1.1455938697318009
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4071639/bin/fmicb-05-00286-g002.jpg,,wblots/square/sv/003_PMC4071639_fmicb-05-00286-g002.jpg,wblot,,srcDataset/02303.jpg,1.2799043062200957
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3387240/bin/pone.0039846.s001.tif,,wblots/square/sv/002_PMC3387240_pone.0039846.s001.tif,wblot,,srcDataset/02304.tif,1.2317880794701987
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4522658/bin/srep12836-f2.jpg,,wblots/square/sv/004_PMC4522658_srep12836-f2.jpg,wblot,,srcDataset/02305.jpg,1.2522935779816513
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC520816/bin/1471-2407-4-61-1.jpg,,wblots/square/sv/002_PMC520816_1471-2407-4-61-1.jpg,wblot,,srcDataset/02306.jpg,1.1044303797468351
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3479103/bin/pone.0047272.g002.jpg,,wblots/square/sv/005_PMC3479103_pone.0047272.g002.jpg,wblot,,srcDataset/02307.jpg,1.2740384615384617
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3276564/bin/ppat.1002491.g006.jpg,,wblots/square/sv/004_PMC3276564_ppat.1002491.g006.jpg,wblot,,srcDataset/02308.jpg,1.1470588235294117
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC520821/bin/1477-7827-2-62-2.jpg,,wblots/square/sv/001_PMC520821_1477-7827-2-62-2.jpg,wblot,,srcDataset/02309.jpg,1.2486187845303869
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3189751/bin/ijms-12-05797f1.jpg,,wblots/square/sv/002_PMC3189751_ijms-12-05797f1.jpg,wblot,,srcDataset/02310.jpg,1.125
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2592702/bin/pone.0003872.s004.tif,,wblots/square/sv/026_PMC2592702_pone.0003872.s004.tif,wblot,,srcDataset/02311.tif,1.219753086419753
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3556326/bin/1472-6750-13-3-5.jpg,,wblots/square/sv/001_PMC3556326_1472-6750-13-3-5.jpg,wblot,,srcDataset/02312.jpg,1.2475822050290135
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2592702/bin/pone.0003872.s004.tif,,wblots/square/sv/028_PMC2592702_pone.0003872.s004.tif,wblot,,srcDataset/02313.tif,1.196642685851319
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC517504/bin/1472-6750-4-18-4.jpg,,wblots/square/sv/001_PMC517504_1472-6750-4-18-4.jpg,wblot,,srcDataset/02314.jpg,1.147887323943662
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2322966/bin/1477-5956-6-11-1.jpg,,wblots/square/sv/001_PMC2322966_1477-5956-6-11-1.jpg,wblot,,srcDataset/02315.jpg,1.194508009153318
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2736622/bin/pone.0006951.g008.jpg,,wblots/square/sv/001_PMC2736622_pone.0006951.g008.jpg,wblot,,srcDataset/02316.jpg,1.2699619771863118
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2736588/bin/pone.0007030.g003.jpg,,wblots/square/sv/001_PMC2736588_pone.0007030.g003.jpg,wblot,,srcDataset/02317.jpg,1.1893203883495145
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3323563/bin/pone.0034736.s002.tif,,wblots/square/sv/009_PMC3323563_pone.0034736.s002.tif,wblot,,srcDataset/02318.tif,1.284829721362229
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2603310/bin/pone.0004042.g006.jpg,,wblots/square/sv/003_PMC2603310_pone.0004042.g006.jpg,wblot,,srcDataset/02319.jpg,1.254355400696864
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2322942/bin/1471-2172-9-14-3.jpg,,wblots/square/sv/002_PMC2322942_1471-2172-9-14-3.jpg,wblot,,srcDataset/02320.jpg,1.1466666666666667
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4118872/bin/pone.0103326.g003.jpg,,wblots/square/sv/001_PMC4118872_pone.0103326.g003.jpg,wblot,,srcDataset/02321.jpg,1.2618595825426946
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2692852/bin/1471-2180-9-104-4.jpg,,wblots/square/sv/004_PMC2692852_1471-2180-9-104-4.jpg,wblot,,srcDataset/02322.jpg,1.206896551724138
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3656315/bin/zbc0241349280002.jpg,,wblots/square/sv/001_PMC3656315_zbc0241349280002.jpg,wblot,,srcDataset/02323.jpg,1.1788321167883211
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2928793/bin/pgen.1001075.s005.tif,,wblots/square/sv/002_PMC2928793_pgen.1001075.s005.tif,wblot,,srcDataset/02324.tif,1.2633136094674555
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2592702/bin/pone.0003872.s004.tif,,wblots/square/sv/029_PMC2592702_pone.0003872.s004.tif,wblot,,srcDataset/02325.tif,1.17688679245283
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2734177/bin/pgen.1000656.s004.jpg,,wblots/square/sv/005_PMC2734177_pgen.1000656.s004.jpg,wblot,,srcDataset/02326.jpg,1.1078260869565215
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3389031/bin/pntd.0001714.g001.jpg,,wblots/square/sv/001_PMC3389031_pntd.0001714.g001.jpg,wblot,,srcDataset/02327.jpg,1.1380753138075317
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3431357/bin/pone.0043501.g001.jpg,,wblots/square/sv/001_PMC3431357_pone.0043501.g001.jpg,wblot,,srcDataset/02328.jpg,1.1666666666666667
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2244627/bin/1746-4811-4-2-2.jpg,,wblots/square/sv/001_PMC2244627_1746-4811-4-2-2.jpg,wblot,,srcDataset/02329.jpg,1.2119815668202765
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2592702/bin/pone.0003872.s004.tif,,wblots/square/sv/014_PMC2592702_pone.0003872.s004.tif,wblot,,srcDataset/02330.tif,1.1504854368932038
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3390376/bin/pone.0040389.s006.tif,,wblots/square/sv/002_PMC3390376_pone.0040389.s006.tif,wblot,,srcDataset/02331.tif,1.219598583234947
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3197671/bin/pgen.1002331.s006.tif,,wblots/square/sv/005_PMC3197671_pgen.1002331.s006.tif,wblot,,srcDataset/02332.tif,1.2737864077669905
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3197630/bin/ppat.1002330.s002.tif,,wblots/square/sv/002_PMC3197630_ppat.1002330.s002.tif,wblot,,srcDataset/02333.tif,1.2866666666666666
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3930637/bin/ppat.1003969.s008.tif,,wblots/square/sv/003_PMC3930637_ppat.1003969.s008.tif,wblot,,srcDataset/02334.tif,1.11328125
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2330053/bin/1471-2164-9-149-3.jpg,,wblots/square/sv/001_PMC2330053_1471-2164-9-149-3.jpg,wblot,,srcDataset/02335.jpg,1.1288888888888888
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3197653/bin/pone.0026495.g002.jpg,,wblots/square/sv/001_PMC3197653_pone.0026495.g002.jpg,wblot,,srcDataset/02336.jpg,1.2843373493975905
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4523193/bin/pone.0134737.g001.jpg,,wblots/square/sv/001_PMC4523193_pone.0134737.g001.jpg,wblot,,srcDataset/02337.jpg,1.1551246537396125
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3431366/bin/pone.0044006.g002.jpg,,wblots/square/sv/001_PMC3431366_pone.0044006.g002.jpg,wblot,,srcDataset/02338.jpg,1.123367198838897
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2592702/bin/pone.0003872.s004.tif,,wblots/square/sv/019_PMC2592702_pone.0003872.s004.tif,wblot,,srcDataset/02339.tif,1.1967213114754098
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3197630/bin/ppat.1002330.s002.tif,,wblots/square/sv/001_PMC3197630_ppat.1002330.s002.tif,wblot,,srcDataset/02340.tif,1.2866666666666666
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3554689/bin/pone.0054893.s001.tif,,wblots/square/sv/001_PMC3554689_pone.0054893.s001.tif,wblot,,srcDataset/02341.tif,1.108108108108108
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2592702/bin/pone.0003872.s004.tif,,wblots/square/sv/025_PMC2592702_pone.0003872.s004.tif,wblot,,srcDataset/02342.tif,1.1576470588235297
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2592702/bin/pone.0003872.s004.tif,,wblots/square/sv/013_PMC2592702_pone.0003872.s004.tif,wblot,,srcDataset/02343.tif,1.1820448877805487
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3200115/bin/MBI2011-854626.003.jpg,,wblots/square/sh/002_PMC3200115_MBI2011-854626.003.jpg,wblot,,srcDataset/02344.jpg,0.7651933701657458
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2605565/bin/pone.0004072.g005.jpg,,wblots/square/sh/005_PMC2605565_pone.0004072.g005.jpg,wblot,,srcDataset/02345.jpg,0.8181818181818182
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3388995/bin/pone.0040192.g004.jpg,,wblots/square/sh/001_PMC3388995_pone.0040192.g004.jpg,wblot,,srcDataset/02346.jpg,0.867704280155642
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3930637/bin/ppat.1003969.s008.tif,,wblots/square/sh/002_PMC3930637_ppat.1003969.s008.tif,wblot,,srcDataset/02347.tif,0.8515625
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2928793/bin/pgen.1001075.s002.tif,,wblots/square/sh/004_PMC2928793_pgen.1001075.s002.tif,wblot,,srcDataset/02348.tif,0.7955390334572491
WesternBlot,PMC,CC-BY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2289878/bin/pone.0001996.g001.jpg,,wblots/square/sh/001_PMC2289878_pone.0001996.g001.jpg,wblot,,srcDataset/02349.jpg,0.7017994858611826
